Id_DRS;ID_GVE;ID_RdS;Id_Município;dia;Month_Id;Year;notificados;confirmados;confirm_import
1;X;35014;35473;1;10;2022;34;0;1
1;X;35014;35473;1;11;2022;24;1;0
1;X;35014;35473;1;12;2022;14;1;0
15;XXX;35152;35474;1;1;2022;28;10;5
15;XXX;35152;35474;1;2;2022;51;26;6
15;XXX;35152;35474;1;3;2022;96;52;13
15;XXX;35152;35474;1;4;2022;116;44;17
15;XXX;35152;35474;1;5;2022;30;15;12
15;XXX;35152;35474;1;6;2022;14;8;6
15;XXX;35152;35474;1;7;2022;5;2;2
15;XXX;35152;35474;1;8;2022;3;0;0
15;XXX;35152;35474;1;9;2022;7;0;0
15;XXX;35152;35474;1;10;2022;5;0;0
15;XXX;35152;35474;1;11;2022;3;0;0
15;XXX;35152;35474;1;12;2022;5;0;0
13;XXIV;35132;35475;1;1;2022;3;2;0
13;XXIV;35132;35475;1;2;2022;6;5;0
13;XXIV;35132;35475;1;3;2022;91;71;1
13;XXIV;35132;35475;1;4;2022;311;260;2
13;XXIV;35132;35475;1;5;2022;442;364;1
13;XXIV;35132;35475;1;6;2022;52;42;1
13;XXIV;35132;35475;1;7;2022;15;8;1
13;XXIV;35132;35475;1;8;2022;8;5;0
13;XXIV;35132;35475;1;9;2022;9;3;0
13;XXIV;35132;35475;1;10;2022;2;0;0
13;XXIV;35132;35475;1;11;2022;7;2;0
13;XXIV;35132;35475;1;12;2022;4;1;0
13;XXIV;35132;35476;1;1;2022;5;1;0
13;XXIV;35132;35476;1;2;2022;37;14;0
13;XXIV;35132;35476;1;3;2022;171;86;0
13;XXIV;35132;35476;1;4;2022;233;85;0
13;XXIV;35132;35476;1;5;2022;144;59;0
13;XXIV;35132;35476;1;6;2022;17;5;0
13;XXIV;35132;35476;1;7;2022;23;4;0
13;XXIV;35132;35476;1;8;2022;5;1;0
13;XXIV;35132;35476;1;9;2022;4;0;0
13;XXIV;35132;35476;1;10;2022;3;2;0
13;XXIV;35132;35476;1;11;2022;12;1;0
13;XXIV;35132;35476;1;12;2022;20;0;0
15;XXX;35153;35476;1;1;2022;38;13;2
15;XXX;35153;35476;1;2;2022;93;51;5
15;XXX;35153;35476;1;3;2022;239;146;16
15;XXX;35153;35476;1;4;2022;147;57;3
15;XXX;35153;35476;1;5;2022;44;10;0
15;XXX;35153;35476;1;6;2022;8;3;0
15;XXX;35153;35476;1;7;2022;18;1;0
15;XXX;35153;35476;1;8;2022;5;0;1
15;XXX;35153;35476;1;9;2022;2;0;0
15;XXX;35153;35476;1;10;2022;4;0;0
15;XXX;35153;35476;1;11;2022;1;0;0
15;XXX;35153;35476;1;12;2022;1;0;0
11;XXI;35112;35477;1;1;2022;10;2;0
11;XXI;35112;35477;1;2;2022;10;2;0
11;XXI;35112;35477;1;3;2022;28;13;0
11;XXI;35112;35477;1;4;2022;99;46;2
11;XXI;35112;35477;1;5;2022;64;24;0
11;XXI;35112;35477;1;6;2022;30;4;0
11;XXI;35112;35477;1;7;2022;40;15;1
11;XXI;35112;35477;1;8;2022;23;12;0
11;XXI;35112;35477;1;9;2022;7;4;0
11;XXI;35112;35477;1;10;2022;6;1;0
11;XXI;35112;35477;1;11;2022;26;9;0
11;XXI;35112;35477;1;12;2022;31;14;0
1;VII;35015;35478;1;1;2022;19;1;3
1;VII;35015;35478;1;2;2022;14;4;1
1;VII;35015;35478;1;3;2022;43;6;9
1;VII;35015;35478;1;4;2022;110;25;20
1;VII;35015;35478;1;5;2022;110;24;23
1;VII;35015;35478;1;6;2022;55;6;6
1;VII;35015;35478;1;7;2022;29;5;2
1;VII;35015;35478;1;8;2022;20;4;2
1;VII;35015;35478;1;9;2022;41;2;0
1;VII;35015;35478;1;10;2022;27;2;1
1;VII;35015;35478;1;11;2022;36;6;0
1;VII;35015;35478;1;12;2022;35;4;0
13;XXIV;35133;35479;1;1;2022;0;0;0
13;XXIV;35133;35479;1;2;2022;1;1;0
13;XXIV;35133;35479;1;3;2022;3;0;0
13;XXIV;35133;35479;1;4;2022;9;8;1
13;XXIV;35133;35479;1;5;2022;22;17;0
13;XXIV;35133;35479;1;6;2022;4;4;0
13;XXIV;35133;35479;1;7;2022;1;0;0
13;XXIV;35133;35479;1;8;2022;0;0;0
13;XXIV;35133;35479;1;9;2022;0;0;0
13;XXIV;35133;35479;1;10;2022;1;0;0
13;XXIV;35133;35479;1;11;2022;0;0;0
13;XXIV;35133;35479;1;12;2022;0;0;0
7;XVII;35072;35480;1;1;2022;3;0;0
7;XVII;35072;35480;1;2;2022;1;0;0
7;XVII;35072;35480;1;3;2022;18;4;1
7;XVII;35072;35480;1;4;2022;62;39;5
7;XVII;35072;35480;1;5;2022;190;97;3
7;XVII;35072;35480;1;6;2022;83;32;0
7;XVII;35072;35480;1;7;2022;31;3;0
7;XVII;35072;35480;1;8;2022;4;0;0
7;XVII;35072;35480;1;9;2022;6;1;0
7;XVII;35072;35480;1;10;2022;9;0;0
7;XVII;35072;35480;1;11;2022;4;1;0
7;XVII;35072;35480;1;12;2022;11;0;0
2;XI;35021;35480;1;1;2022;56;41;0
2;XI;35021;35480;1;2;2022;160;119;0
2;XI;35021;35480;1;3;2022;233;202;0
2;XI;35021;35480;1;4;2022;8;4;0
2;XI;35021;35480;1;5;2022;2;1;0
2;XI;35021;35480;1;6;2022;1;0;0
2;XI;35021;35480;1;7;2022;4;1;0
2;XI;35021;35480;1;8;2022;0;0;0
2;XI;35021;35480;1;9;2022;0;0;0
2;XI;35021;35480;1;10;2022;3;0;0
2;XI;35021;35480;1;11;2022;2;0;0
2;XI;35021;35480;1;12;2022;6;0;0
14;XXVI;35142;35481;1;1;2022;0;0;0
14;XXVI;35142;35481;1;2;2022;0;0;0
14;XXVI;35142;35481;1;3;2022;1;0;0
14;XXVI;35142;35481;1;4;2022;8;2;0
14;XXVI;35142;35481;1;5;2022;10;0;0
14;XXVI;35142;35481;1;6;2022;4;0;0
14;XXVI;35142;35481;1;7;2022;3;0;0
14;XXVI;35142;35481;1;8;2022;0;0;0
14;XXVI;35142;35481;1;9;2022;0;0;0
14;XXVI;35142;35481;1;10;2022;0;0;0
14;XXVI;35142;35481;1;11;2022;0;0;0
14;XXVI;35142;35481;1;12;2022;0;0;0
17;XXXIII;35174;35482;1;1;2022;1;0;0
17;XXXIII;35174;35482;1;2;2022;1;0;0
17;XXXIII;35174;35482;1;3;2022;0;0;0
17;XXXIII;35174;35482;1;4;2022;0;0;0
17;XXXIII;35174;35482;1;5;2022;2;0;0
17;XXXIII;35174;35482;1;6;2022;3;1;0
17;XXXIII;35174;35482;1;7;2022;1;0;0
17;XXXIII;35174;35482;1;8;2022;0;0;0
17;XXXIII;35174;35482;1;9;2022;1;0;0
17;XXXIII;35174;35482;1;10;2022;1;0;0
17;XXXIII;35174;35482;1;11;2022;0;0;0
17;XXXIII;35174;35482;1;12;2022;0;0;0
11;XXI;35112;35483;1;1;2022;1;0;0
11;XXI;35112;35483;1;2;2022;0;0;0
11;XXI;35112;35483;1;3;2022;9;6;0
11;XXI;35112;35483;1;4;2022;106;75;1
11;XXI;35112;35483;1;5;2022;149;122;3
11;XXI;35112;35483;1;6;2022;19;11;2
11;XXI;35112;35483;1;7;2022;3;1;0
11;XXI;35112;35483;1;8;2022;4;0;0
11;XXI;35112;35483;1;9;2022;0;0;0
11;XXI;35112;35483;1;10;2022;2;0;0
11;XXI;35112;35483;1;11;2022;2;0;0
11;XXI;35112;35483;1;12;2022;18;10;1
2;XI;35023;35484;1;1;2022;77;27;0
2;XI;35023;35484;1;2;2022;61;30;0
2;XI;35023;35484;1;3;2022;63;39;0
2;XI;35023;35484;1;4;2022;36;35;0
2;XI;35023;35484;1;5;2022;24;23;0
2;XI;35023;35484;1;6;2022;9;9;0
2;XI;35023;35484;1;7;2022;9;9;0
2;XI;35023;35484;1;8;2022;1;0;0
2;XI;35023;35484;1;9;2022;0;0;0
2;XI;35023;35484;1;10;2022;0;0;0
2;XI;35023;35484;1;11;2022;2;2;0
2;XI;35023;35484;1;12;2022;0;0;0
4;XXV;35041;35485;1;1;2022;74;17;0
4;XXV;35041;35485;1;2;2022;102;19;3
4;XXV;35041;35485;1;3;2022;139;36;1
4;XXV;35041;35485;1;4;2022;187;31;4
4;XXV;35041;35485;1;5;2022;556;73;2
4;XXV;35041;35485;1;6;2022;254;46;0
4;XXV;35041;35485;1;7;2022;208;30;0
4;XXV;35041;35485;1;8;2022;168;26;0
4;XXV;35041;35485;1;9;2022;156;25;0
4;XXV;35041;35485;1;10;2022;201;32;0
4;XXV;35041;35485;1;11;2022;186;36;0
4;XXV;35041;35485;1;12;2022;196;12;0
17;XXXIII;35174;35486;1;1;2022;0;0;0
17;XXXIII;35174;35486;1;2;2022;0;0;0
17;XXXIII;35174;35486;1;3;2022;0;0;0
17;XXXIII;35174;35486;1;4;2022;0;0;0
17;XXXIII;35174;35486;1;5;2022;0;0;0
17;XXXIII;35174;35486;1;6;2022;0;0;0
17;XXXIII;35174;35486;1;7;2022;0;0;0
17;XXXIII;35174;35486;1;8;2022;0;0;0
17;XXXIII;35174;35486;1;9;2022;0;0;0
17;XXXIII;35174;35486;1;10;2022;0;0;0
17;XXXIII;35174;35486;1;11;2022;0;0;0
17;XXXIII;35174;35486;1;12;2022;0;0;0
1;VII;35015;35487;1;1;2022;58;1;2
1;VII;35015;35487;1;2;2022;31;1;1
1;VII;35015;35487;1;3;2022;94;16;9
1;VII;35015;35487;1;4;2022;215;35;17
1;VII;35015;35487;1;5;2022;224;48;18
1;VII;35015;35487;1;6;2022;94;3;3
1;VII;35015;35487;1;7;2022;64;2;5
1;VII;35015;35487;1;8;2022;32;0;0
1;VII;35015;35487;1;9;2022;45;3;0
1;VII;35015;35487;1;10;2022;57;2;0
1;VII;35015;35487;1;11;2022;30;0;1
1;VII;35015;35487;1;12;2022;38;2;0
1;VII;35015;35488;1;1;2022;6;0;0
1;VII;35015;35488;1;2;2022;9;0;4
1;VII;35015;35488;1;3;2022;24;1;12
1;VII;35015;35488;1;4;2022;47;6;22
1;VII;35015;35488;1;5;2022;74;11;28
1;VII;35015;35488;1;6;2022;22;1;5
1;VII;35015;35488;1;7;2022;17;0;3
1;VII;35015;35488;1;8;2022;5;1;1
1;VII;35015;35488;1;9;2022;8;1;2
1;VII;35015;35488;1;10;2022;10;0;0
1;VII;35015;35488;1;11;2022;10;0;1
1;VII;35015;35488;1;12;2022;12;0;0
3;XII;35034;35489;1;1;2022;77;12;3
3;XII;35034;35489;1;2;2022;118;35;2
3;XII;35034;35489;1;3;2022;755;429;8
3;XII;35034;35489;1;4;2022;2.066;965;13
3;XII;35034;35489;1;5;2022;1.685;474;8
3;XII;35034;35489;1;6;2022;392;88;2
3;XII;35034;35489;1;7;2022;181;26;2
3;XII;35034;35489;1;8;2022;135;17;1
3;XII;35034;35489;1;9;2022;147;25;1
3;XII;35034;35489;1;10;2022;139;10;0
3;XII;35034;35489;1;11;2022;135;10;0
3;XII;35034;35489;1;12;2022;67;6;1
15;XXX;35153;35490;1;1;2022;32;9;5
15;XXX;35153;35490;1;2;2022;81;35;17
15;XXX;35153;35490;1;3;2022;200;102;57
15;XXX;35153;35490;1;4;2022;122;73;35
15;XXX;35153;35490;1;5;2022;42;14;18
15;XXX;35153;35490;1;6;2022;11;3;4
15;XXX;35153;35490;1;7;2022;4;1;0
15;XXX;35153;35490;1;8;2022;1;0;0
15;XXX;35153;35490;1;9;2022;2;0;0
15;XXX;35153;35490;1;10;2022;2;0;0
15;XXX;35153;35490;1;11;2022;1;0;0
15;XXX;35153;35490;1;12;2022;3;0;0
14;XXVI;35142;35491;1;1;2022;15;4;0
14;XXVI;35142;35491;1;2;2022;9;5;0
14;XXVI;35142;35491;1;3;2022;13;3;0
14;XXVI;35142;35491;1;4;2022;40;16;1
14;XXVI;35142;35491;1;5;2022;50;18;1
14;XXVI;35142;35491;1;6;2022;24;4;0
14;XXVI;35142;35491;1;7;2022;27;12;0
14;XXVI;35142;35491;1;8;2022;27;9;0
14;XXVI;35142;35491;1;9;2022;8;1;0
14;XXVI;35142;35491;1;10;2022;7;1;0
14;XXVI;35142;35491;1;11;2022;11;2;1
14;XXVI;35142;35491;1;12;2022;4;3;0
15;XXX;35154;35492;1;1;2022;1;0;0
15;XXX;35154;35492;1;2;2022;0;0;0
15;XXX;35154;35492;1;3;2022;10;4;1
15;XXX;35154;35492;1;4;2022;44;27;10
15;XXX;35154;35492;1;5;2022;29;19;1
15;XXX;35154;35492;1;6;2022;3;1;0
15;XXX;35154;35492;1;7;2022;2;1;1
15;XXX;35154;35492;1;8;2022;0;0;0
15;XXX;35154;35492;1;9;2022;1;1;0
15;XXX;35154;35492;1;10;2022;0;0;0
15;XXX;35154;35492;1;11;2022;0;0;0
15;XXX;35154;35492;1;12;2022;0;0;0
15;XXX;35154;35492;1;1;2022;135;87;11
15;XXX;35154;35492;1;2;2022;70;48;8
15;XXX;35154;35492;1;3;2022;50;29;0
15;XXX;35154;35492;1;4;2022;25;13;2
15;XXX;35154;35492;1;5;2022;6;1;1
15;XXX;35154;35492;1;6;2022;0;0;0
15;XXX;35154;35492;1;7;2022;3;0;0
15;XXX;35154;35492;1;8;2022;0;0;0
15;XXX;35154;35492;1;9;2022;0;0;0
15;XXX;35154;35492;1;10;2022;0;0;0
15;XXX;35154;35492;1;11;2022;2;1;0
15;XXX;35154;35492;1;12;2022;1;0;0
11;XXII;35111;35493;1;1;2022;7;1;0
11;XXII;35111;35493;1;2;2022;2;0;0
11;XXII;35111;35493;1;3;2022;29;24;0
11;XXII;35111;35493;1;4;2022;122;81;0
11;XXII;35111;35493;1;5;2022;65;59;0
11;XXII;35111;35493;1;6;2022;16;12;0
11;XXII;35111;35493;1;7;2022;3;3;0
11;XXII;35111;35493;1;8;2022;4;4;0
11;XXII;35111;35493;1;9;2022;1;1;0
11;XXII;35111;35493;1;10;2022;2;1;0
11;XXII;35111;35493;1;11;2022;1;0;0
11;XXII;35111;35493;1;12;2022;4;4;0
8;XVIII;35082;35494;1;1;2022;4;0;0
8;XVIII;35082;35494;1;2;2022;1;0;0
8;XVIII;35082;35494;1;3;2022;17;3;0
8;XVIII;35082;35494;1;4;2022;68;4;0
8;XVIII;35082;35494;1;5;2022;66;11;0
8;XVIII;35082;35494;1;6;2022;22;2;0
8;XVIII;35082;35494;1;7;2022;8;2;0
8;XVIII;35082;35494;1;8;2022;10;0;0
8;XVIII;35082;35494;1;9;2022;10;0;0
8;XVIII;35082;35494;1;10;2022;14;1;0
8;XVIII;35082;35494;1;11;2022;14;0;1
8;XVIII;35082;35494;1;12;2022;14;3;0
8;XVIII;35081;35495;1;1;2022;0;0;0
8;XVIII;35081;35495;1;2;2022;0;0;0
8;XVIII;35081;35495;1;3;2022;2;1;0
8;XVIII;35081;35495;1;4;2022;7;4;0
8;XVIII;35081;35495;1;5;2022;11;3;0
8;XVIII;35081;35495;1;6;2022;4;2;0
8;XVIII;35081;35495;1;7;2022;0;0;0
8;XVIII;35081;35495;1;8;2022;0;0;0
8;XVIII;35081;35495;1;9;2022;0;0;0
8;XVIII;35081;35495;1;10;2022;0;0;0
8;XVIII;35081;35495;1;11;2022;0;0;0
8;XVIII;35081;35495;1;12;2022;0;0;0
17;XXXIII;35172;35496;1;1;2022;1;0;0
17;XXXIII;35172;35496;1;2;2022;0;0;0
17;XXXIII;35172;35496;1;3;2022;0;0;0
17;XXXIII;35172;35496;1;4;2022;2;0;0
17;XXXIII;35172;35496;1;5;2022;1;0;0
17;XXXIII;35172;35496;1;6;2022;0;0;0
17;XXXIII;35172;35496;1;7;2022;0;0;0
17;XXXIII;35172;35496;1;8;2022;0;0;0
17;XXXIII;35172;35496;1;9;2022;1;0;0
17;XXXIII;35172;35496;1;10;2022;0;0;0
17;XXXIII;35172;35496;1;11;2022;0;0;0
17;XXXIII;35172;35496;1;12;2022;0;0;0
14;XXVI;35143;35497;1;1;2022;1;1;0
14;XXVI;35143;35497;1;2;2022;2;2;0
14;XXVI;35143;35497;1;3;2022;18;17;1
14;XXVI;35143;35497;1;4;2022;132;79;32
14;XXVI;35143;35497;1;5;2022;205;99;77
14;XXVI;35143;35497;1;6;2022;40;29;4
14;XXVI;35143;35497;1;7;2022;41;15;17
14;XXVI;35143;35497;1;8;2022;16;1;13
14;XXVI;35143;35497;1;9;2022;20;2;15
14;XXVI;35143;35497;1;10;2022;4;0;4
14;XXVI;35143;35497;1;11;2022;0;0;0
14;XXVI;35143;35497;1;12;2022;6;4;1
15;XXIX;35155;35498;1;1;2022;1.861;1.035;1
15;XXIX;35155;35498;1;2;2022;2.106;1.356;2
15;XXIX;35155;35498;1;3;2022;4.780;3.359;16
15;XXIX;35155;35498;1;4;2022;7.151;5.122;12
15;XXIX;35155;35498;1;5;2022;5.892;4.166;10
15;XXIX;35155;35498;1;6;2022;2.583;1.605;3
15;XXIX;35155;35498;1;7;2022;1.491;840;2
15;XXIX;35155;35498;1;8;2022;1.010;555;0
15;XXIX;35155;35498;1;9;2022;883;529;0
15;XXIX;35155;35498;1;10;2022;1.052;627;0
15;XXIX;35155;35498;1;11;2022;915;518;0
15;XXIX;35155;35498;1;12;2022;993;555;0
17;XXVII;35171;35499;1;1;2022;523;10;13
17;XXVII;35171;35499;1;2;2022;489;40;5
17;XXVII;35171;35499;1;3;2022;1.031;215;28
17;XXVII;35171;35499;1;4;2022;1.990;582;48
17;XXVII;35171;35499;1;5;2022;1.728;405;26
17;XXVII;35171;35499;1;6;2022;1.151;115;13
17;XXVII;35171;35499;1;7;2022;685;49;3
17;XXVII;35171;35499;1;8;2022;628;22;5
17;XXVII;35171;35499;1;9;2022;801;36;2
17;XXVII;35171;35499;1;10;2022;611;25;2
17;XXVII;35171;35499;1;11;2022;595;31;4
17;XXVII;35171;35499;1;12;2022;472;16;3
1;X;35013;35499;1;1;2022;0;0;0
1;X;35013;35499;1;2;2022;0;0;0
1;X;35013;35499;1;3;2022;5;0;0
1;X;35013;35499;1;4;2022;0;0;0
1;X;35013;35499;1;5;2022;4;0;0
1;X;35013;35499;1;6;2022;1;0;0
1;X;35013;35499;1;7;2022;0;0;0
1;X;35013;35499;1;8;2022;0;0;0
1;X;35013;35499;1;9;2022;0;0;0
1;X;35013;35499;1;10;2022;0;0;0
1;X;35013;35499;1;11;2022;1;0;0
1;X;35013;35499;1;12;2022;1;0;0
17;XXXIII;35174;35500;1;1;2022;0;0;0
17;XXXIII;35174;35500;1;2;2022;3;0;0
17;XXXIII;35174;35500;1;3;2022;4;0;0
17;XXXIII;35174;35500;1;4;2022;1;0;1
17;XXXIII;35174;35500;1;5;2022;10;1;2
17;XXXIII;35174;35500;1;6;2022;0;0;0
17;XXXIII;35174;35500;1;7;2022;1;0;1
17;XXXIII;35174;35500;1;8;2022;2;0;1
17;XXXIII;35174;35500;1;9;2022;1;0;0
17;XXXIII;35174;35500;1;10;2022;3;0;0
17;XXXIII;35174;35500;1;11;2022;0;0;0
17;XXXIII;35174;35500;1;12;2022;2;1;0
6;XVI;35063;35501;1;1;2022;0;0;0
6;XVI;35063;35501;1;2;2022;2;0;0
6;XVI;35063;35501;1;3;2022;34;15;0
6;XVI;35063;35501;1;4;2022;85;35;1
6;XVI;35063;35501;1;5;2022;124;46;1
6;XVI;35063;35501;1;6;2022;53;10;1
6;XVI;35063;35501;1;7;2022;16;0;0
6;XVI;35063;35501;1;8;2022;9;0;0
6;XVI;35063;35501;1;9;2022;17;0;0
6;XVI;35063;35501;1;10;2022;5;0;0
6;XVI;35063;35501;1;11;2022;4;0;0
6;XVI;35063;35501;1;12;2022;2;0;0
16;XXXI;35161;35502;1;1;2022;1;0;0
16;XXXI;35161;35502;1;2;2022;0;0;0
16;XXXI;35161;35502;1;3;2022;1;0;0
16;XXXI;35161;35502;1;4;2022;2;0;1
16;XXXI;35161;35502;1;5;2022;4;0;1
16;XXXI;35161;35502;1;6;2022;3;0;0
16;XXXI;35161;35502;1;7;2022;1;0;0
16;XXXI;35161;35502;1;8;2022;1;0;0
16;XXXI;35161;35502;1;9;2022;1;0;0
16;XXXI;35161;35502;1;10;2022;0;0;0
16;XXXI;35161;35502;1;11;2022;0;0;0
16;XXXI;35161;35502;1;12;2022;1;0;0
1;I;35016;35503;1;1;2022;1.401;200;38
1;I;35016;35503;1;2;2022;1.274;263;28
1;I;35016;35503;1;3;2022;3.469;1.308;76
1;I;35016;35503;1;4;2022;9.633;4.244;89
1;I;35016;35503;1;5;2022;12.538;4.005;52
1;I;35016;35503;1;6;2022;4.978;585;5
1;I;35016;35503;1;7;2022;2.646;302;18
1;I;35016;35503;1;8;2022;1.484;121;8
1;I;35016;35503;1;9;2022;1.241;94;8
1;I;35016;35503;1;10;2022;1.903;172;5
1;I;35016;35503;1;11;2022;1.410;125;8
1;I;35016;35503;1;12;2022;1.802;180;13
10;XX;35103;35504;1;1;2022;20;1;0
10;XX;35103;35504;1;2;2022;12;6;0
10;XX;35103;35504;1;3;2022;37;24;0
10;XX;35103;35504;1;4;2022;232;119;1
10;XX;35103;35504;1;5;2022;179;87;3
10;XX;35103;35504;1;6;2022;59;16;1
10;XX;35103;35504;1;7;2022;37;4;0
10;XX;35103;35504;1;8;2022;20;4;0
10;XX;35103;35504;1;9;2022;17;0;0
10;XX;35103;35504;1;10;2022;17;1;0
10;XX;35103;35504;1;11;2022;29;0;0
10;XX;35103;35504;1;12;2022;22;0;0
9;XIII;35094;35505;1;1;2022;3;0;0
9;XIII;35094;35505;1;2;2022;0;0;0
9;XIII;35094;35505;1;3;2022;3;2;1
9;XIII;35094;35505;1;4;2022;53;31;1
9;XIII;35094;35505;1;5;2022;103;61;0
9;XIII;35094;35505;1;6;2022;51;36;0
9;XIII;35094;35505;1;7;2022;5;4;0
9;XIII;35094;35505;1;8;2022;7;5;0
9;XIII;35094;35505;1;9;2022;2;1;0
9;XIII;35094;35505;1;10;2022;0;0;0
9;XIII;35094;35505;1;11;2022;1;0;0
9;XIII;35094;35505;1;12;2022;1;1;0
16;XXXI;35163;35506;1;1;2022;3;0;0
16;XXXI;35163;35506;1;2;2022;1;0;0
16;XXXI;35163;35506;1;3;2022;11;5;2
16;XXXI;35163;35506;1;4;2022;26;13;2
16;XXXI;35163;35506;1;5;2022;25;11;0
16;XXXI;35163;35506;1;6;2022;14;4;0
16;XXXI;35163;35506;1;7;2022;3;0;0
16;XXXI;35163;35506;1;8;2022;2;0;0
16;XXXI;35163;35506;1;9;2022;2;0;0
16;XXXI;35163;35506;1;10;2022;2;0;0
16;XXXI;35163;35506;1;11;2022;6;0;0
16;XXXI;35163;35506;1;12;2022;6;0;1
17;XXVIII;35173;35507;1;1;2022;288;31;1
17;XXVIII;35173;35507;1;2;2022;168;31;0
17;XXVIII;35173;35507;1;3;2022;546;221;1
17;XXVIII;35173;35507;1;4;2022;698;343;1
17;XXVIII;35173;35507;1;5;2022;513;244;0
17;XXVIII;35173;35507;1;6;2022;384;116;0
17;XXVIII;35173;35507;1;7;2022;246;32;0
17;XXVIII;35173;35507;1;8;2022;190;10;0
17;XXVIII;35173;35507;1;9;2022;155;7;0
17;XXVIII;35173;35507;1;10;2022;254;30;0
17;XXVIII;35173;35507;1;11;2022;225;23;0
17;XXVIII;35173;35507;1;12;2022;198;7;0
14;XXVI;35143;35508;1;1;2022;0;0;0
14;XXVI;35143;35508;1;2;2022;0;0;0
14;XXVI;35143;35508;1;3;2022;1;0;1
14;XXVI;35143;35508;1;4;2022;3;1;0
14;XXVI;35143;35508;1;5;2022;2;0;0
14;XXVI;35143;35508;1;6;2022;2;1;0
14;XXVI;35143;35508;1;7;2022;1;0;0
14;XXVI;35143;35508;1;8;2022;2;0;0
14;XXVI;35143;35508;1;9;2022;1;0;0
14;XXVI;35143;35508;1;10;2022;0;0;0
14;XXVI;35143;35508;1;11;2022;0;0;0
14;XXVI;35143;35508;1;12;2022;1;0;0
13;XXIV;35132;35509;1;1;2022;9;0;0
13;XXIV;35132;35509;1;2;2022;4;0;0
13;XXIV;35132;35509;1;3;2022;4;1;0
13;XXIV;35132;35509;1;4;2022;43;7;1
13;XXIV;35132;35509;1;5;2022;44;9;0
13;XXIV;35132;35509;1;6;2022;13;0;0
13;XXIV;35132;35509;1;7;2022;3;0;0
13;XXIV;35132;35509;1;8;2022;16;0;0
13;XXIV;35132;35509;1;9;2022;10;0;0
13;XXIV;35132;35509;1;10;2022;19;1;0
13;XXIV;35132;35509;1;11;2022;7;0;0
13;XXIV;35132;35509;1;12;2022;18;1;0
4;XXV;35041;35510;1;1;2022;42;8;0
4;XXV;35041;35510;1;2;2022;39;19;0
4;XXV;35041;35510;1;3;2022;29;10;0
4;XXV;35041;35510;1;4;2022;49;13;0
4;XXV;35041;35510;1;5;2022;157;38;1
4;XXV;35041;35510;1;6;2022;80;16;0
4;XXV;35041;35510;1;7;2022;86;21;0
4;XXV;35041;35510;1;8;2022;57;6;0
4;XXV;35041;35510;1;9;2022;43;5;0
4;XXV;35041;35510;1;10;2022;63;8;0
4;XXV;35041;35510;1;11;2022;84;19;0
4;XXV;35041;35510;1;12;2022;81;10;0
16;XXXI;35161;35511;1;1;2022;0;0;0
16;XXXI;35161;35511;1;2;2022;0;0;0
16;XXXI;35161;35511;1;3;2022;0;0;0
16;XXXI;35161;35511;1;4;2022;0;0;0
16;XXXI;35161;35511;1;5;2022;1;0;0
16;XXXI;35161;35511;1;6;2022;1;0;0
16;XXXI;35161;35511;1;7;2022;0;0;0
16;XXXI;35161;35511;1;8;2022;0;0;0
16;XXXI;35161;35511;1;9;2022;0;0;0
16;XXXI;35161;35511;1;10;2022;1;0;0
16;XXXI;35161;35511;1;11;2022;0;0;0
16;XXXI;35161;35511;1;12;2022;0;0;0
6;XVI;35061;35512;1;1;2022;0;0;0
6;XVI;35061;35512;1;2;2022;0;0;0
6;XVI;35061;35512;1;3;2022;4;3;1
6;XVI;35061;35512;1;4;2022;59;34;0
6;XVI;35061;35512;1;5;2022;29;23;1
6;XVI;35061;35512;1;6;2022;1;1;0
6;XVI;35061;35512;1;7;2022;1;1;0
6;XVI;35061;35512;1;8;2022;0;0;0
6;XVI;35061;35512;1;9;2022;1;1;0
6;XVI;35061;35512;1;10;2022;1;1;0
6;XVI;35061;35512;1;11;2022;0;0;0
6;XVI;35061;35512;1;12;2022;0;0;0
15;XXIX;35157;35513;1;1;2022;76;52;0
15;XXIX;35157;35513;1;2;2022;84;42;0
15;XXIX;35157;35513;1;3;2022;17;2;0
15;XXIX;35157;35513;1;4;2022;33;28;0
15;XXIX;35157;35513;1;5;2022;1;0;0
15;XXIX;35157;35513;1;6;2022;2;0;0
15;XXIX;35157;35513;1;7;2022;1;0;0
15;XXIX;35157;35513;1;8;2022;1;0;0
15;XXIX;35157;35513;1;9;2022;0;0;0
15;XXIX;35157;35513;1;10;2022;2;0;0
15;XXIX;35157;35513;1;11;2022;1;0;0
15;XXIX;35157;35513;1;12;2022;3;0;0
13;XXIV;35132;35514;1;1;2022;1;0;0
13;XXIV;35132;35514;1;2;2022;1;0;0
13;XXIV;35132;35514;1;3;2022;15;6;2
13;XXIV;35132;35514;1;4;2022;121;51;0
13;XXIV;35132;35514;1;5;2022;153;57;0
13;XXIV;35132;35514;1;6;2022;70;18;0
13;XXIV;35132;35514;1;7;2022;21;2;0
13;XXIV;35132;35514;1;8;2022;0;0;0
13;XXIV;35132;35514;1;9;2022;4;0;0
13;XXIV;35132;35514;1;10;2022;5;0;0
13;XXIV;35132;35514;1;11;2022;13;0;0
13;XXIV;35132;35514;1;12;2022;0;0;0
13;XXIV;35132;35515;1;1;2022;3;0;0
13;XXIV;35132;35515;1;2;2022;10;1;0
13;XXIV;35132;35515;1;3;2022;32;7;0
13;XXIV;35132;35515;1;4;2022;169;25;0
